    DEG(9,6,9) = 0
    DEG(9,6,10) = 0
    DEG(9,6,11) = 0
    DEG(9,6,12) = 0
  COEF(9,6) = (0.12522331417865495, 0)
    DEG(9,7,1) = 0
    DEG(9,7,2) = 1
    DEG(9,7,3) = 0
    DEG(9,7,4) = 0
    DEG(9,7,5) = 1
    DEG(9,7,6) = 0
    DEG(9,7,7) = 0
    DEG(9,7,8) = 0
    DEG(9,7,9) = 0
    DEG(9,7,10) = 0
    DEG(9,7,11) = 0
    DEG(9,7,12) = 0
  COEF(9,7) = (-0.8689868606461317, 0)
    DEG(9,8,1) = 0
    DEG(9,8,2) = 0
    DEG(9,8,3) = 1
    DEG(9,8,4) = 0
    DEG(9,8,5) = 1
    DEG(9,8,6) = 0
    DEG(9,8,7) = 0
    DEG(9,8,8) = 0
    DEG(9,8,9) = 0
    DEG(9,8,10) = 0
    DEG(9,8,11) = 0
    DEG(9,8,12) = 0
  COEF(9,8) = (-0.3430613421275293, 0)
    DEG(9,9,1) = 0
    DEG(9,9,2) = 0
    DEG(9,9,3) = 0
    DEG(9,9,4) = 1
    DEG(9,9,5) = 1
    DEG(9,9,6) = 0
    DEG(9,9,7) = 0
    DEG(9,9,8) = 0
    DEG(9,9,9) = 0
    DEG(9,9,10) = 0
    DEG(9,9,11) = 0
    DEG(9,9,12) = 0
  COEF(9,9) = (-0.12522331417865495, 0)
    DEG(9,10,1) = 0
    DEG(9,10,2) = 0
    DEG(9,10,3) = 0
    DEG(9,10,4) = 0
    DEG(9,10,5) = 2
    DEG(9,10,6) = 0
    DEG(9,10,7) = 0
    DEG(9,10,8) = 0
    DEG(9,10,9) = 0
    DEG(9,10,10) = 0
    DEG(9,10,11) = 0
    DEG(9,10,12) = 0
  COEF(9,10) = (0.43449343032306587, 0)
    DEG(9,11,1) = 1
    DEG(9,11,2) = 0
    DEG(9,11,3) = 0
    DEG(9,11,4) = 0
    DEG(9,11,5) = 0
    DEG(9,11,6) = 1
    DEG(9,11,7) = 0
    DEG(9,11,8) = 0
    DEG(9,11,9) = 0
    DEG(9,11,10) = 0
    DEG(9,11,11) = 0
    DEG(9,11,12) = 0
  COEF(9,11) = (-0.12968736935372377, 0)
    DEG(9,12,1) = 0
    DEG(9,12,2) = 1
    DEG(9,12,3) = 0
    DEG(9,12,4) = 0
    DEG(9,12,5) = 0
    DEG(9,12,6) = 1
    DEG(9,12,7) = 0
    DEG(9,12,8) = 0
    DEG(9,12,9) = 0
    DEG(9,12,10) = 0
    DEG(9,12,11) = 0
    DEG(9,12,12) = 0
  COEF(9,12) = (-0.3430613421275293, 0)
    DEG(9,13,1) = 0
    DEG(9,13,2) = 0
    DEG(9,13,3) = 1
    DEG(9,13,4) = 0
    DEG(9,13,5) = 0
    DEG(9,13,6) = 1
    DEG(9,13,7) = 0
    DEG(9,13,8) = 0
    DEG(9,13,9) = 0
    DEG(9,13,10) = 0
    DEG(9,13,11) = 0
    DEG(9,13,12) = 0
  COEF(9,13) = (-0.11888647424063739, 0)
    DEG(9,14,1) = 0
    DEG(9,14,2) = 0
    DEG(9,14,3) = 0
    DEG(9,14,4) = 1
    DEG(9,14,5) = 0
    DEG(9,14,6) = 1
    DEG(9,14,7) = 0
    DEG(9,14,8) = 0
    DEG(9,14,9) = 0
    DEG(9,14,10) = 0
    DEG(9,14,11) = 0
    DEG(9,14,12) = 0
  COEF(9,14) = (0.12968736935372377, 0)
    DEG(9,15,1) = 0
    DEG(9,15,2) = 0
    DEG(9,15,3) = 0
    DEG(9,15,4) = 0
    DEG(9,15,5) = 1
    DEG(9,15,6) = 1
    DEG(9,15,7) = 0
    DEG(9,15,8) = 0
    DEG(9,15,9) = 0
    DEG(9,15,10) = 0
    DEG(9,15,11) = 0
    DEG(9,15,12) = 0
  COEF(9,15) = (0.3430613421275293, 0)
    DEG(9,16,1) = 0
    DEG(9,16,2) = 0
    DEG(9,16,3) = 0
    DEG(9,16,4) = 0
    DEG(9,16,5) = 0
    DEG(9,16,6) = 2
    DEG(9,16,7) = 0
    DEG(9,16,8) = 0
    DEG(9,16,9) = 0
    DEG(9,16,10) = 0
    DEG(9,16,11) = 0
    DEG(9,16,12) = 0
  COEF(9,16) = (0.059443237120318695, 0)
    DEG(9,17,1) = 0
    DEG(9,17,2) = 0
    DEG(9,17,3) = 0
    DEG(9,17,4) = 0
    DEG(9,17,5) = 0
    DEG(9,17,6) = 0
    DEG(9,17,7) = 1
    DEG(9,17,8) = 0
    DEG(9,17,9) = 0
    DEG(9,17,10) = 0
    DEG(9,17,11) = 0
    DEG(9,17,12) = 0
  COEF(9,17) = (-2.855499374634474, 0)
    DEG(9,18,1) = 1
    DEG(9,18,2) = 0
    DEG(9,18,3) = 0
    DEG(9,18,4) = 1
    DEG(9,18,5) = 0
    DEG(9,18,6) = 0
    DEG(9,18,7) = 1
    DEG(9,18,8) = 0
    DEG(9,18,9) = 0
    DEG(9,18,10) = 0
    DEG(9,18,11) = 0
    DEG(9,18,12) = 0
  COEF(9,18) = (3.943875142095645, 0)
    DEG(9,19,1) = 0
    DEG(9,19,2) = 1
    DEG(9,19,3) = 0
    DEG(9,19,4) = 1
    DEG(9,19,5) = 0
    DEG(9,19,6) = 0
    DEG(9,19,7) = 1
    DEG(9,19,8) = 0
    DEG(9,19,9) = 0
    DEG(9,19,10) = 0
    DEG(9,19,11) = 0
    DEG(9,19,12) = 0
  COEF(9,19) = (-0.3079853911607325, 0)
    DEG(9,20,1) = 0
    DEG(9,20,2) = 0
    DEG(9,20,3) = 1
    DEG(9,20,4) = 1
    DEG(9,20,5) = 0
    DEG(9,20,6) = 0
    DEG(9,20,7) = 1
    DEG(9,20,8) = 0
    DEG(9,20,9) = 0
    DEG(9,20,10) = 0
    DEG(9,20,11) = 0
    DEG(9,20,12) = 0
  COEF(9,20) = (-0.5232174433544426, 0)
    DEG(9,21,1) = 0
    DEG(9,21,2) = 0
    DEG(9,21,3) = 0
    DEG(9,21,4) = 2
    DEG(9,21,5) = 0
    DEG(9,21,6) = 0
    DEG(9,21,7) = 1
    DEG(9,21,8) = 0
    DEG(9,21,9) = 0
    DEG(9,21,10) = 0
    DEG(9,21,11) = 0
    DEG(9,21,12) = 0
  COEF(9,21) = (-1.9719375710478224, 0)
    DEG(9,22,1) = 1
    DEG(9,22,2) = 0
    DEG(9,22,3) = 0
    DEG(9,22,4) = 0
    DEG(9,22,5) = 1
    DEG(9,22,6) = 0
    DEG(9,22,7) = 1
    DEG(9,22,8) = 0
    DEG(9,22,9) = 0
    DEG(9,22,10) = 0
    DEG(9,22,11) = 0
    DEG(9,22,12) = 0
  COEF(9,22) = (-0.3079853911607325, 0)
    DEG(9,23,1) = 0
    DEG(9,23,2) = 1
    DEG(9,23,3) = 0
    DEG(9,23,4) = 0
    DEG(9,23,5) = 1
    DEG(9,23,6) = 0
    DEG(9,23,7) = 1
    DEG(9,23,8) = 0
    DEG(9,23,9) = 0
    DEG(9,23,10) = 0
    DEG(9,23,11) = 0
    DEG(9,23,12) = 0
  COEF(9,23) = (1.6914101098445486, 0)
    DEG(9,24,1) = 0
    DEG(9,24,2) = 0
    DEG(9,24,3) = 1
    DEG(9,24,4) = 0
    DEG(9,24,5) = 1
    DEG(9,24,6) = 0
    DEG(9,24,7) = 1
    DEG(9,24,8) = 0
    DEG(9,24,9) = 0
    DEG(9,24,10) = 0
    DEG(9,24,11) = 0
    DEG(9,24,12) = 0
  COEF(9,24) = (0.36770997641604974, 0)
    DEG(9,25,1) = 0
    DEG(9,25,2) = 0
    DEG(9,25,3) = 0
    DEG(9,25,4) = 1
    DEG(9,25,5) = 1
    DEG(9,25,6) = 0
    DEG(9,25,7) = 1
    DEG(9,25,8) = 0
    DEG(9,25,9) = 0
    DEG(9,25,10) = 0
    DEG(9,25,11) = 0
    DEG(9,25,12) = 0
  COEF(9,25) = (0.3079853911607325, 0)
    DEG(9,26,1) = 0
    DEG(9,26,2) = 0
    DEG(9,26,3) = 0
    DEG(9,26,4) = 0
    DEG(9,26,5) = 2
    DEG(9,26,6) = 0
    DEG(9,26,7) = 1
    DEG(9,26,8) = 0
    DEG(9,26,9) = 0
    DEG(9,26,10) = 0
    DEG(9,26,11) = 0
    DEG(9,26,12) = 0
  COEF(9,26) = (-0.8457050549222743, 0)
    DEG(9,27,1) = 1
    DEG(9,27,2) = 0
    DEG(9,27,3) = 0
    DEG(9,27,4) = 0
    DEG(9,27,5) = 0
    DEG(9,27,6) = 1
    DEG(9,27,7) = 1
    DEG(9,27,8) = 0
    DEG(9,27,9) = 0
    DEG(9,27,10) = 0
    DEG(9,27,11) = 0
    DEG(9,27,12) = 0
  COEF(9,27) = (-0.5232174433544426, 0)
    DEG(9,28,1) = 0
    DEG(9,28,2) = 1
    DEG(9,28,3) = 0
    DEG(9,28,4) = 0
    DEG(9,28,5) = 0
    DEG(9,28,6) = 1
    DEG(9,28,7) = 1
    DEG(9,28,8) = 0
    DEG(9,28,9) = 0
    DEG(9,28,10) = 0
    DEG(9,28,11) = 0
    DEG(9,28,12) = 0
  COEF(9,28) = (0.36770997641604974, 0)
    DEG(9,29,1) = 0
    DEG(9,29,2) = 0
    DEG(9,29,3) = 1
    DEG(9,29,4) = 0
    DEG(9,29,5) = 0
    DEG(9,29,6) = 1
    DEG(9,29,7) = 1
    DEG(9,29,8) = 0
    DEG(9,29,9) = 0
    DEG(9,29,10) = 0
    DEG(9,29,11) = 0
    DEG(9,29,12) = 0
  COEF(9,29) = (0.07571349732875463, 0)
    DEG(9,30,1) = 0
    DEG(9,30,2) = 0
    DEG(9,30,3) = 0
    DEG(9,30,4) = 1
    DEG(9,30,5) = 0
    DEG(9,30,6) = 1
    DEG(9,30,7) = 1
    DEG(9,30,8) = 0
    DEG(9,30,9) = 0
    DEG(9,30,10) = 0
    DEG(9,30,11) = 0
    DEG(9,30,12) = 0
  COEF(9,30) = (0.5232174433544426, 0)
    DEG(9,31,1) = 0
    DEG(9,31,2) = 0
    DEG(9,31,3) = 0
    DEG(9,31,4) = 0
    DEG(9,31,5) = 1
    DEG(9,31,6) = 1
    DEG(9,31,7) = 1
    DEG(9,31,8) = 0
    DEG(9,31,9) = 0
    DEG(9,31,10) = 0
    DEG(9,31,11) = 0
    DEG(9,31,12) = 0
  COEF(9,31) = (-0.36770997641604974, 0)
    DEG(9,32,1) = 0
    DEG(9,32,2) = 0
    DEG(9,32,3) = 0
    DEG(9,32,4) = 0
    DEG(9,32,5) = 0
    DEG(9,32,6) = 2
    DEG(9,32,7) = 1
    DEG(9,32,8) = 0
    DEG(9,32,9) = 0
    DEG(9,32,10) = 0
    DEG(9,32,11) = 0
    DEG(9,32,12) = 0
  COEF(9,32) = (-0.03785674866437731, 0)
    DEG(9,33,1) = 1
    DEG(9,33,2) = 0
    DEG(9,33,3) = 0
    DEG(9,33,4) = 1
    DEG(9,33,5) = 0
    DEG(9,33,6) = 0
    DEG(9,33,7) = 2
    DEG(9,33,8) = 0
    DEG(9,33,9) = 0
    DEG(9,33,10) = 0
    DEG(9,33,11) = 0
    DEG(9,33,12) = 0
  COEF(9,33) = (0.45461540830686736, 0)
    DEG(9,34,1) = 0
    DEG(9,34,2) = 1
    DEG(9,34,3) = 0
    DEG(9,34,4) = 1
    DEG(9,34,5) = 0
    DEG(9,34,6) = 0
    DEG(9,34,7) = 2
    DEG(9,34,8) = 0
    DEG(9,34,9) = 0
    DEG(9,34,10) = 0
    DEG(9,34,11) = 0
    DEG(9,34,12) = 0
  COEF(9,34) = (1.8235950272842303, 0)
    DEG(9,35,1) = 0
    DEG(9,35,2) = 0
    DEG(9,35,3) = 1
    DEG(9,35,4) = 1
    DEG(9,35,5) = 0
    DEG(9,35,6) = 0
    DEG(9,35,7) = 2
    DEG(9,35,8) = 0
    DEG(9,35,9) = 0
    DEG(9,35,10) = 0
    DEG(9,35,11) = 0
    DEG(9,35,12) = 0
  COEF(9,35) = (0.20546651940781435, 0)
    DEG(9,36,1) = 0
    DEG(9,36,2) = 0
    DEG(9,36,3) = 0
    DEG(9,36,4) = 2
    DEG(9,36,5) = 0
    DEG(9,36,6) = 0
    DEG(9,36,7) = 2
    DEG(9,36,8) = 0
    DEG(9,36,9) = 0
    DEG(9,36,10) = 0
    DEG(9,36,11) = 0
    DEG(9,36,12) = 0
  COEF(9,36) = (-0.22730770415343368, 0)
    DEG(9,37,1) = 1
    DEG(9,37,2) = 0
    DEG(9,37,3) = 0
    DEG(9,37,4) = 0
    DEG(9,37,5) = 1
    DEG(9,37,6) = 0
    DEG(9,37,7) = 2
    DEG(9,37,8) = 0
    DEG(9,37,9) = 0
    DEG(9,37,10) = 0
    DEG(9,37,11) = 0
    DEG(9,37,12) = 0
  COEF(9,37) = (1.8235950272842303, 0)
    DEG(9,38,1) = 0
    DEG(9,38,2) = 1
    DEG(9,38,3) = 0
    DEG(9,38,4) = 0
    DEG(9,38,5) = 1
    DEG(9,38,6) = 0
    DEG(9,38,7) = 2
    DEG(9,38,8) = 0
    DEG(9,38,9) = 0
    DEG(9,38,10) = 0
    DEG(9,38,11) = 0
    DEG(9,38,12) = 0
  COEF(9,38) = (-0.44268886684933506, 0)
    DEG(9,39,1) = 0
    DEG(9,39,2) = 0
    DEG(9,39,3) = 1
    DEG(9,39,4) = 0
    DEG(9,39,5) = 1
    DEG(9,39,6) = 0
    DEG(9,39,7) = 2
    DEG(9,39,8) = 0
    DEG(9,39,9) = 0
    DEG(9,39,10) = 0
    DEG(9,39,11) = 0
    DEG(9,39,12) = 0
  COEF(9,39) = (-0.0774311955979373, 0)
    DEG(9,40,1) = 0
    DEG(9,40,2) = 0
    DEG(9,40,3) = 0
    DEG(9,40,4) = 1
    DEG(9,40,5) = 1
    DEG(9,40,6) = 0
    DEG(9,40,7) = 2
    DEG(9,40,8) = 0
    DEG(9,40,9) = 0
    DEG(9,40,10) = 0
    DEG(9,40,11) = 0
    DEG(9,40,12) = 0
  COEF(9,40) = (-1.8235950272842303, 0)
    DEG(9,41,1) = 0
    DEG(9,41,2) = 0
    DEG(9,41,3) = 0
    DEG(9,41,4) = 0
    DEG(9,41,5) = 2
    DEG(9,41,6) = 0
    DEG(9,41,7) = 2
    DEG(9,41,8) = 0
    DEG(9,41,9) = 0
    DEG(9,41,10) = 0
    DEG(9,41,11) = 0
    DEG(9,41,12) = 0
  COEF(9,41) = (0.22134443342466753, 0)
    DEG(9,42,1) = 1
    DEG(9,42,2) = 0
    DEG(9,42,3) = 0
    DEG(9,42,4) = 0
    DEG(9,42,5) = 0
    DEG(9,42,6) = 1
    DEG(9,42,7) = 2
    DEG(9,42,8) = 0
    DEG(9,42,9) = 0
    DEG(9,42,10) = 0
    DEG(9,42,11) = 0
    DEG(9,42,12) = 0
  COEF(9,42) = (0.20546651940781435, 0)
    DEG(9,43,1) = 0
    DEG(9,43,2) = 1
    DEG(9,43,3) = 0
    DEG(9,43,4) = 0
    DEG(9,43,5) = 0
    DEG(9,43,6) = 1
    DEG(9,43,7) = 2
    DEG(9,43,8) = 0
    DEG(9,43,9) = 0
    DEG(9,43,10) = 0
    DEG(9,43,11) = 0
    DEG(9,43,12) = 0
  COEF(9,43) = (-0.0774311955979373, 0)
    DEG(9,44,1) = 0
    DEG(9,44,2) = 0
    DEG(9,44,3) = 1
    DEG(9,44,4) = 0
    DEG(9,44,5) = 0
    DEG(9,44,6) = 1
    DEG(9,44,7) = 2
    DEG(9,44,8) = 0
    DEG(9,44,9) = 0
    DEG(9,44,10) = 0
    DEG(9,44,11) = 0
    DEG(9,44,12) = 0
  COEF(9,44) = (-0.011926541457532289, 0)
    DEG(9,45,1) = 0
    DEG(9,45,2) = 0
    DEG(9,45,3) = 0
    DEG(9,45,4) = 1
    DEG(9,45,5) = 0
    DEG(9,45,6) = 1
    DEG(9,45,7) = 2
    DEG(9,45,8) = 0
    DEG(9,45,9) = 0
    DEG(9,45,10) = 0
    DEG(9,45,11) = 0
    DEG(9,45,12) = 0
  COEF(9,45) = (-0.20546651940781435, 0)
    DEG(9,46,1) = 0
    DEG(9,46,2) = 0
    DEG(9,46,3) = 0
    DEG(9,46,4) = 0
    DEG(9,46,5) = 1
    DEG(9,46,6) = 1
    DEG(9,46,7) = 2
    DEG(9,46,8) = 0
    DEG(9,46,9) = 0
    DEG(9,46,10) = 0
    DEG(9,46,11) = 0
    DEG(9,46,12) = 0
  COEF(9,46) = (0.0774311955979373, 0)
    DEG(9,47,1) = 0
    DEG(9,47,2) = 0
    DEG(9,47,3) = 0
    DEG(9,47,4) = 0
    DEG(9,47,5) = 0
    DEG(9,47,6) = 2
    DEG(9,47,7) = 2
    DEG(9,47,8) = 0
    DEG(9,47,9) = 0
    DEG(9,47,10) = 0
    DEG(9,47,11) = 0
    DEG(9,47,12) = 0
  COEF(9,47) = (0.005963270728766144, 0)
    DEG(9,48,1) = 0
    DEG(9,48,2) = 0
    DEG(9,48,3) = 0
    DEG(9,48,4) = 0
    DEG(9,48,5) = 0
    DEG(9,48,6) = 0
    DEG(9,48,7) = 0
    DEG(9,48,8) = 1
    DEG(9,48,9) = 0
    DEG(9,48,10) = 0
    DEG(9,48,11) = 0
    DEG(9,48,12) = 0
  COEF(9,48) = (0.4698254097960001, 0)
    DEG(9,49,1) = 1
    DEG(9,49,2) = 0
    DEG(9,49,3) = 0
    DEG(9,49,4) = 1
    DEG(9,49,5) = 0
    DEG(9,49,6) = 0
    DEG(9,49,7) = 0
    DEG(9,49,8) = 1
    DEG(9,49,9) = 0
    DEG(9,49,10) = 0
    DEG(9,49,11) = 0
    DEG(9,49,12) = 0
  COEF(9,49) = (1.0437691047079098, 0)
    DEG(9,50,1) = 0
    DEG(9,50,2) = 1
    DEG(9,50,3) = 0
    DEG(9,50,4) = 1
    DEG(9,50,5) = 0
    DEG(9,50,6) = 0
    DEG(9,50,7) = 0
    DEG(9,50,8) = 1
    DEG(9,50,9) = 0
    DEG(9,50,10) = 0
    DEG(9,50,11) = 0
    DEG(9,50,12) = 0
  COEF(9,50) = (-1.3851483259388266, 0)
    DEG(9,51,1) = 0
    DEG(9,51,2) = 0
    DEG(9,51,3) = 1
    DEG(9,51,4) = 1
    DEG(9,51,5) = 0
    DEG(9,51,6) = 0
    DEG(9,51,7) = 0
    DEG(9,51,8) = 1
    DEG(9,51,9) = 0
    DEG(9,51,10) = 0
    DEG(9,51,11) = 0
    DEG(9,51,12) = 0
  COEF(9,51) = (1.3508001213496954, 0)
    DEG(9,52,1) = 0
    DEG(9,52,2) = 0
    DEG(9,52,3) = 0
    DEG(9,52,4) = 2
    DEG(9,52,5) = 0
    DEG(9,52,6) = 0
    DEG(9,52,7) = 0
    DEG(9,52,8) = 1
    DEG(9,52,9) = 0
    DEG(9,52,10) = 0
    DEG(9,52,11) = 0
    DEG(9,52,12) = 0
  COEF(9,52) = (-0.5218845523539549, 0)
    DEG(9,53,1) = 1
    DEG(9,53,2) = 0
    DEG(9,53,3) = 0
    DEG(9,53,4) = 0
    DEG(9,53,5) = 1
    DEG(9,53,6) = 0
    DEG(9,53,7) = 0
    DEG(9,53,8) = 1
    DEG(9,53,9) = 0
    DEG(9,53,10) = 0
    DEG(9,53,11) = 0
    DEG(9,53,12) = 0
  COEF(9,53) = (-1.3851483259388266, 0)
    DEG(9,54,1) = 0
    DEG(9,54,2) = 1
    DEG(9,54,3) = 0
    DEG(9,54,4) = 0
    DEG(9,54,5) = 1
    DEG(9,54,6) = 0
    DEG(9,54,7) = 0
    DEG(9,54,8) = 1
    DEG(9,54,9) = 0
    DEG(9,54,10) = 0
    DEG(9,54,11) = 0
    DEG(9,54,12) = 0
  COEF(9,54) = (-1.868986509822055, 0)
    DEG(9,55,1) = 0
    DEG(9,55,2) = 0
    DEG(9,55,3) = 1
    DEG(9,55,4) = 0
    DEG(9,55,5) = 1
    DEG(9,55,6) = 0
    DEG(9,55,7) = 0
    DEG(9,55,8) = 1
    DEG(9,55,9) = 0
    DEG(9,55,10) = 0
    DEG(9,55,11) = 0
    DEG(9,55,12) = 0
  COEF(9,55) = (-0.039688003668534214, 0)
    DEG(9,56,1) = 0
    DEG(9,56,2) = 0
    DEG(9,56,3) = 0
    DEG(9,56,4) = 1
    DEG(9,56,5) = 1
    DEG(9,56,6) = 0
    DEG(9,56,7) = 0
    DEG(9,56,8) = 1
    DEG(9,56,9) = 0
    DEG(9,56,10) = 0
    DEG(9,56,11) = 0
    DEG(9,56,12) = 0
  COEF(9,56) = (1.3851483259388266, 0)
    DEG(9,57,1) = 0
    DEG(9,57,2) = 0
    DEG(9,57,3) = 0
    DEG(9,57,4) = 0
    DEG(9,57,5) = 2
    DEG(9,57,6) = 0
    DEG(9,57,7) = 0
    DEG(9,57,8) = 1
    DEG(9,57,9) = 0
    DEG(9,57,10) = 0
    DEG(9,57,11) = 0
    DEG(9,57,12) = 0
  COEF(9,57) = (0.9344932549110275, 0)
    DEG(9,58,1) = 1
    DEG(9,58,2) = 0
    DEG(9,58,3) = 0
    DEG(9,58,4) = 0
    DEG(9,58,5) = 0
    DEG(9,58,6) = 1
    DEG(9,58,7) = 0
    DEG(9,58,8) = 1
    DEG(9,58,9) = 0
    DEG(9,58,10) = 0
    DEG(9,58,11) = 0
    DEG(9,58,12) = 0
  COEF(9,58) = (1.3508001213496954, 0)
    DEG(9,59,1) = 0
    DEG(9,59,2) = 1
    DEG(9,59,3) = 0
    DEG(9,59,4) = 0
    DEG(9,59,5) = 0
    DEG(9,59,6) = 1
    DEG(9,59,7) = 0
    DEG(9,59,8) = 1
    DEG(9,59,9) = 0
    DEG(9,59,10) = 0
    DEG(9,59,11) = 0
    DEG(9,59,12) = 0
  COEF(9,59) = (-0.039688003668534214, 0)
    DEG(9,60,1) = 0
    DEG(9,60,2) = 0
    DEG(9,60,3) = 1
    DEG(9,60,4) = 0
    DEG(9,60,5) = 0
    DEG(9,60,6) = 1
    DEG(9,60,7) = 0
    DEG(9,60,8) = 1
    DEG(9,60,9) = 0
    DEG(9,60,10) = 0
    DEG(9,60,11) = 0
    DEG(9,60,12) = 0
  COEF(9,60) = (-0.11443341447785497, 0)
    DEG(9,61,1) = 0
    DEG(9,61,2) = 0
    DEG(9,61,3) = 0
    DEG(9,61,4) = 1
    DEG(9,61,5) = 0
    DEG(9,61,6) = 1
    DEG(9,61,7) = 0
    DEG(9,61,8) = 1
    DEG(9,61,9) = 0
    DEG(9,61,10) = 0
    DEG(9,61,11) = 0
    DEG(9,61,12) = 0
  COEF(9,61) = (-1.3508001213496954, 0)
    DEG(9,62,1) = 0
    DEG(9,62,2) = 0
    DEG(9,62,3) = 0
    DEG(9,62,4) = 0
    DEG(9,62,5) = 1
    DEG(9,62,6) = 1
    DEG(9,62,7) = 0
    DEG(9,62,8) = 1
    DEG(9,62,9) = 0
    DEG(9,62,10) = 0
    DEG(9,62,11) = 0
    DEG(9,62,12) = 0
  COEF(9,62) = (0.039688003668534214, 0)
    DEG(9,63,1) = 0
    DEG(9,63,2) = 0
    DEG(9,63,3) = 0
    DEG(9,63,4) = 0
    DEG(9,63,5) = 0
    DEG(9,63,6) = 2
    DEG(9,63,7) = 0
    DEG(9,63,8) = 1
    DEG(9,63,9) = 0
    DEG(9,63,10) = 0
    DEG(9,63,11) = 0
    DEG(9,63,12) = 0
  COEF(9,63) = (0.05721670723892749, 0)
    DEG(9,64,1) = 1
    DEG(9,64,2) = 0
    DEG(9,64,3) = 0
    DEG(9,64,4) = 1
    DEG(9,64,5) = 0
    DEG(9,64,6) = 0
    DEG(9,64,7) = 1
    DEG(9,64,8) = 1
    DEG(9,64,9) = 0
    DEG(9,64,10) = 0
    DEG(9,64,11) = 0
    DEG(9,64,12) = 0
  COEF(9,64) = (-1.2883821077969642, 0)
    DEG(9,65,1) = 0
    DEG(9,65,2) = 1
    DEG(9,65,3) = 0
    DEG(9,65,4) = 1
    DEG(9,65,5) = 0
    DEG(9,65,6) = 0
    DEG(9,65,7) = 1
    DEG(9,65,8) = 1
    DEG(9,65,9) = 0
    DEG(9,65,10) = 0
    DEG(9,65,11) = 0
    DEG(9,65,12) = 0
  COEF(9,65) = (-0.752413110966881, 0)
    DEG(9,66,1) = 0
    DEG(9,66,2) = 0
    DEG(9,66,3) = 1
    DEG(9,66,4) = 1
    DEG(9,66,5) = 0
    DEG(9,66,6) = 0
    DEG(9,66,7) = 1
    DEG(9,66,8) = 1
    DEG(9,66,9) = 0
    DEG(9,66,10) = 0
    DEG(9,66,11) = 0
    DEG(9,66,12) = 0
  COEF(9,66) = (2.1011931781849453, 0)
    DEG(9,67,1) = 0
    DEG(9,67,2) = 0
    DEG(9,67,3) = 0
    DEG(9,67,4) = 2
    DEG(9,67,5) = 0
    DEG(9,67,6) = 0
    DEG(9,67,7) = 1
    DEG(9,67,8) = 1
    DEG(9,67,9) = 0
    DEG(9,67,10) = 0
    DEG(9,67,11) = 0
    DEG(9,67,12) = 0
  COEF(9,67) = (0.6441910538984821, 0)
    DEG(9,68,1) = 1
    DEG(9,68,2) = 0
    DEG(9,68,3) = 0
    DEG(9,68,4) = 0
    DEG(9,68,5) = 1
    DEG(9,68,6) = 0
    DEG(9,68,7) = 1
    DEG(9,68,8) = 1
    DEG(9,68,9) = 0
    DEG(9,68,10) = 0
    DEG(9,68,11) = 0
    DEG(9,68,12) = 0
  COEF(9,68) = (-0.752413110966881, 0)
    DEG(9,69,1) = 0
    DEG(9,69,2) = 1
    DEG(9,69,3) = 0
    DEG(9,69,4) = 0
    DEG(9,69,5) = 1
    DEG(9,69,6) = 0
    DEG(9,69,7) = 1
    DEG(9,69,8) = 1
    DEG(9,69,9) = 0
    DEG(9,69,10) = 0
    DEG(9,69,11) = 0
    DEG(9,69,12) = 0
  COEF(9,69) = (1.2238086878196415, 0)
    DEG(9,70,1) = 0
    DEG(9,70,2) = 0
    DEG(9,70,3) = 1
    DEG(9,70,4) = 0
    DEG(9,70,5) = 1
    DEG(9,70,6) = 0
    DEG(9,70,7) = 1
    DEG(9,70,8) = 1
    DEG(9,70,9) = 0
    DEG(9,70,10) = 0
    DEG(9,70,11) = 0
    DEG(9,70,12) = 0
  COEF(9,70) = (0.6160822177225644, 0)
    DEG(9,71,1) = 0
    DEG(9,71,2) = 0
    DEG(9,71,3) = 0
    DEG(9,71,4) = 1
    DEG(9,71,5) = 1
    DEG(9,71,6) = 0
    DEG(9,71,7) = 1
    DEG(9,71,8) = 1
    DEG(9,71,9) = 0
    DEG(9,71,10) = 0
    DEG(9,71,11) = 0
    DEG(9,71,12) = 0
  COEF(9,71) = (0.752413110966881, 0)
    DEG(9,72,1) = 0
    DEG(9,72,2) = 0
    DEG(9,72,3) = 0
    DEG(9,72,4) = 0
    DEG(9,72,5) = 2
    DEG(9,72,6) = 0
    DEG(9,72,7) = 1
    DEG(9,72,8) = 1
    DEG(9,72,9) = 0
    DEG(9,72,10) = 0
    DEG(9,72,11) = 0
    DEG(9,72,12) = 0
  COEF(9,72) = (-0.6119043439098207, 0)
    DEG(9,73,1) = 1
    DEG(9,73,2) = 0
    DEG(9,73,3) = 0
    DEG(9,73,4) = 0
    DEG(9,73,5) = 0
    DEG(9,73,6) = 1
    DEG(9,73,7) = 1
    DEG(9,73,8) = 1
    DEG(9,73,9) = 0
    DEG(9,73,10) = 0
    DEG(9,73,11) = 0
    DEG(9,73,12) = 0
  COEF(9,73) = (2.1011931781849453, 0)
    DEG(9,74,1) = 0
    DEG(9,74,2) = 1
    DEG(9,74,3) = 0
    DEG(9,74,4) = 0
    DEG(9,74,5) = 0
    DEG(9,74,6) = 1
    DEG(9,74,7) = 1
    DEG(9,74,8) = 1
    DEG(9,74,9) = 0
    DEG(9,74,10) = 0
    DEG(9,74,11) = 0
    DEG(9,74,12) = 0
  COEF(9,74) = (0.6160822177225644, 0)
    DEG(9,75,1) = 0
